vehicle_id,frame_id,total_frames,global_time,local_x,local_y,global_x,global_y,v_length,v_width,v_class,v_vel,v_acc,lane_id,o_zone,d_zone,int_id,section_id,direction,movement,preceding,following,space_headway,time_headway,location
1123,7495,1515,1163779800,27.343,1912.22,2230839.654,1377375.198,17.0,7.0,2,0.24,0.0,2,101.0,214.0,0.0,5.0,2.0,1.0,984,1173,22.39,93.29,peachtree
1123,7615,1515,1163791800,27.278,1915.151,2230839.277,1377378.105,17.0,7.0,2,0.3,0.0,2,101.0,214.0,0.0,5.0,2.0,1.0,984,1349,23.63,78.75,peachtree
1123,7622,1515,1163792500,27.194,1915.351,2230839.172,1377378.295,17.0,7.0,2,0.3,0.0,2,101.0,214.0,0.0,5.0,2.0,1.0,984,1349,23.59,78.62,peachtree
1123,7633,1515,1163793600,27.061,1915.665,2230839.007,1377378.594,17.0,7.0,2,0.31,0.0,2,101.0,214.0,0.0,5.0,2.0,1.0,984,1349,23.52,75.88,peachtree
1123,7648,1515,1163795100,26.882,1916.094,2230838.783,1377379.001,17.0,7.0,2,0.31,0.0,2,101.0,214.0,0.0,5.0,2.0,1.0,984,1349,23.44,75.6,peachtree
1123,7649,1515,1163795200,26.87,1916.123,2230838.768,1377379.028,17.0,7.0,2,0.31,0.0,2,101.0,214.0,0.0,5.0,2.0,1.0,984,1349,23.43,75.58,peachtree
1123,7653,1515,1163795600,26.822,1916.237,2230838.708,1377379.136,17.0,7.0,2,0.31,0.0,2,101.0,214.0,0.0,5.0,2.0,1.0,984,1349,23.41,75.51,peachtree
1123,7695,1515,1163799800,26.83,1950.244,2230834.365,1377413.725,17.0,7.0,2,17.08,-1.2,2,101.0,214.0,0.0,5.0,2.0,1.0,0,1349,0.0,0.0,peachtree
1123,7728,1515,1163803100,23.268,2013.615,2230821.537,1377476.266,17.0,7.0,2,24.13,0.0,0,101.0,214.0,5.0,0.0,2.0,1.0,0,0,0.0,0.0,peachtree
1123,7732,1515,1163803500,22.428,2023.229,2230819.236,1377485.639,17.0,7.0,2,24.12,0.0,0,101.0,214.0,5.0,0.0,2.0,1.0,0,0,0.0,0.0,peachtree
1123,2926,521,1118847271500,41.487,172.854,6451212.88,1873226.015,10.0,7.0,2,28.95,9.5,4,,,,,,,1116,1128,86.79,3.0,us-101
1123,2944,521,1118847273300,42.78,228.221,6451250.297,1873185.045,10.0,7.0,2,31.51,-11.2,4,,,,,,,1116,1128,95.57,3.03,us-101
1123,2947,521,1118847273600,42.876,237.388,6451257.634,1873177.483,10.0,7.0,2,32.16,11.2,4,,,,,,,1116,1128,95.95,2.98,us-101
1123,2982,521,1118847277100,42.339,358.817,6451346.37,1873092.738,10.0,7.0,2,29.92,2.81,4,,,,,,,1116,1128,74.27,2.48,us-101
1123,2990,521,1118847277900,42.609,383.669,6451364.409,1873075.746,10.0,7.0,2,31.77,-0.11,4,,,,,,,1116,1128,74.1,2.33,us-101
1123,3061,521,1118847285000,42.602,643.653,6451557.934,1872900.613,10.0,7.0,2,35.0,0.0,4,,,,,,,1116,1128,61.85,1.77,us-101
1123,3084,521,1118847287300,42.095,724.152,6451618.762,1872847.885,10.0,7.0,2,35.0,0.0,4,,,,,,,1116,1128,61.71,1.76,us-101
1123,3099,521,1118847288800,41.733,778.515,6451659.839,1872812.304,10.0,7.0,2,37.71,9.61,4,,,,,,,1116,1128,63.24,1.68,us-101
1123,3130,521,1118847291900,40.468,892.758,6451746.437,1872737.813,10.0,7.0,2,35.0,0.0,4,,,,,,,1116,1126,62.25,1.78,us-101
1123,3133,521,1118847292200,40.494,903.258,6451754.304,1872730.859,10.0,7.0,2,34.57,-3.88,4,,,,,,,1116,1126,63.75,1.84,us-101
1123,3155,521,1118847294400,41.092,981.493,6451813.109,1872678.908,10.0,7.0,2,36.58,-1.3,4,,,,,,,1116,1126,72.68,1.99,us-101
1123,3156,521,1118847294500,41.123,985.128,6451815.847,1872676.487,10.0,7.0,2,36.57,1.05,4,,,,,,,1116,1126,72.54,1.98,us-101
1123,3161,521,1118847295000,41.204,1003.818,6451829.846,1872664.2,10.0,7.0,2,38.13,0.04,4,,,,,,,1116,1126,71.33,1.87,us-101
1123,3170,521,1118847295900,41.254,1036.649,6451854.575,1872642.592,10.0,7.0,2,34.97,0.09,4,,,,,,,1116,1126,70.0,2.0,us-101
1123,3205,521,1118847299400,41.443,1160.155,6451947.55,1872561.347,10.0,7.0,2,38.12,6.8,4,,,,,,,1116,1128,83.12,2.18,us-101
1123,3281,521,1118847307000,42.057,1492.509,6452197.177,1872342.169,10.0,7.0,2,45.0,0.0,4,,,,,,,1116,1128,67.84,1.51,us-101
1123,3325,521,1118847311400,41.25,1709.239,6452360.311,1872200.091,10.0,7.0,2,54.45,-5.16,4,,,,,,,1116,1128,78.62,1.44,us-101
1123,4705,548,1118848312500,27.203,153.555,6451182.323,1873279.716,15.0,5.4,2,37.5,-11.2,3,,,,,,,1118,1129,59.71,1.59,us-101
1123,4705,548,1118848312500,27.203,153.555,6451182.323,1873279.716,15.0,5.4,2,37.5,-11.2,3,,,,,,,1118,1129,59.71,1.59,us-101
1123,4726,548,1118848314600,27.547,224.62,6451230.896,1873227.351,15.0,5.4,2,33.01,0.0,3,,,,,,,1118,1129,54.34,1.65,us-101
1123,4726,548,1118848314600,27.547,224.62,6451230.896,1873227.351,15.0,5.4,2,33.01,0.0,3,,,,,,,1118,1129,54.34,1.65,us-101
1123,4758,548,1118848317800,28.847,320.267,6451298.143,1873157.842,15.0,5.4,2,32.41,10.94,3,,,,,,,1118,1129,66.7,2.06,us-101
1123,4758,548,1118848317800,28.847,320.267,6451298.143,1873157.842,15.0,5.4,2,32.41,10.94,3,,,,,,,1118,1129,66.7,2.06,us-101
1123,4774,548,1118848319400,28.344,375.062,6451337.91,1873120.107,15.0,5.4,2,35.01,0.07,3,,,,,,,1118,1129,69.89,2.0,us-101
1123,4774,548,1118848319400,28.344,375.062,6451337.91,1873120.107,15.0,5.4,2,35.01,0.07,3,,,,,,,1118,1129,69.89,2.0,us-101
1123,4792,548,1118848321200,29.376,436.013,6451382.253,1873077.296,15.0,5.4,2,33.99,0.0,3,,,,,,,1118,1129,71.87,2.11,us-101
1123,4792,548,1118848321200,29.376,436.013,6451382.253,1873077.296,15.0,5.4,2,33.99,0.0,3,,,,,,,1118,1129,71.87,2.11,us-101
1123,4795,548,1118848321500,29.594,446.211,6451389.604,1873070.225,15.0,5.4,2,34.0,0.05,3,,,,,,,1118,1129,72.17,2.12,us-101
1123,4795,548,1118848321500,29.594,446.211,6451389.604,1873070.225,15.0,5.4,2,34.0,0.05,3,,,,,,,1118,1129,72.17,2.12,us-101
1123,4796,548,1118848321600,29.667,449.612,6451392.055,1873067.868,15.0,5.4,2,33.99,-0.08,3,,,,,,,1118,1129,72.33,2.13,us-101
1123,4796,548,1118848321600,29.667,449.612,6451392.055,1873067.868,15.0,5.4,2,33.99,-0.08,3,,,,,,,1118,1129,72.33,2.13,us-101
1123,4800,548,1118848322000,29.793,463.163,6451401.936,1873058.59,15.0,5.4,2,33.64,-1.09,3,,,,,,,1118,1129,72.91,2.17,us-101
1123,4800,548,1118848322000,29.793,463.163,6451401.936,1873058.59,15.0,5.4,2,33.64,-1.09,3,,,,,,,1118,1129,72.91,2.17,us-101
1123,4843,548,1118848326300,28.933,610.553,6451511.998,1872959.899,15.0,5.4,2,34.34,-2.8,3,,,,,,,1118,1129,68.31,1.99,us-101
1123,4843,548,1118848326300,28.933,610.553,6451511.998,1872959.899,15.0,5.4,2,34.34,-2.8,3,,,,,,,1118,1129,68.31,1.99,us-101
1123,4917,548,1118848333700,28.628,899.556,6451729.124,1872768.813,15.0,5.4,2,40.0,0.0,3,,,,,,,1118,1135,78.8,1.97,us-101
1123,4917,548,1118848333700,28.628,899.556,6451729.124,1872768.813,15.0,5.4,2,40.0,0.0,3,,,,,,,1118,1135,78.8,1.97,us-101
1123,4937,548,1118848335700,29.04,983.886,6451792.434,1872712.849,15.0,5.4,2,45.0,0.0,3,,,,,,,1118,1135,86.57,1.92,us-101
1123,4937,548,1118848335700,29.04,983.886,6451792.434,1872712.849,15.0,5.4,2,45.0,0.0,3,,,,,,,1118,1135,86.57,1.92,us-101
1123,4941,548,1118848336100,29.195,1001.899,6451805.924,1872700.917,15.0,5.4,2,44.88,-1.84,3,,,,,,,1118,1135,85.9,1.91,us-101
1123,4941,548,1118848336100,29.195,1001.899,6451805.924,1872700.917,15.0,5.4,2,44.88,-1.84,3,,,,,,,1118,1135,85.9,1.91,us-101
1123,4953,548,1118848337300,28.975,1054.957,6451846.067,1872666.288,15.0,5.4,2,44.95,-1.76,3,,,,,,,1118,1135,80.98,1.8,us-101
1123,4953,548,1118848337300,28.975,1054.957,6451846.067,1872666.288,15.0,5.4,2,44.95,-1.76,3,,,,,,,1118,1135,80.98,1.8,us-101
1123,4959,548,1118848337900,29.031,1080.918,6451865.622,1872649.179,15.0,5.4,2,40.92,-6.92,3,,,,,,,1118,1135,79.02,1.93,us-101
1123,4959,548,1118848337900,29.031,1080.918,6451865.622,1872649.179,15.0,5.4,2,40.92,-6.92,3,,,,,,,1118,1135,79.02,1.93,us-101
1123,4969,548,1118848338900,29.076,1120.94,6451895.766,1872622.86,15.0,5.4,2,40.0,0.0,3,,,,,,,1118,1135,77.47,1.94,us-101
1123,4969,548,1118848338900,29.076,1120.94,6451895.766,1872622.86,15.0,5.4,2,40.0,0.0,3,,,,,,,1118,1135,77.47,1.94,us-101
1123,5003,548,1118848342300,29.134,1252.523,6451994.787,1872536.332,15.0,5.4,2,35.01,0.24,3,,,,,,,1118,1135,59.25,1.69,us-101
1123,5003,548,1118848342300,29.134,1252.523,6451994.787,1872536.332,15.0,5.4,2,35.01,0.24,3,,,,,,,1118,1135,59.25,1.69,us-101
1123,5005,548,1118848342500,29.124,1259.541,6452000.058,1872531.726,15.0,5.4,2,34.92,-1.69,3,,,,,,,1118,1135,58.64,1.68,us-101
1123,5005,548,1118848342500,29.124,1259.541,6452000.058,1872531.726,15.0,5.4,2,34.92,-1.69,3,,,,,,,1118,1135,58.64,1.68,us-101
1123,5051,548,1118848347100,29.159,1389.631,6452098.051,1872446.005,15.0,5.4,2,26.37,10.7,3,,,,,,,1118,1135,71.52,2.71,us-101
1123,5051,548,1118848347100,29.159,1389.631,6452098.051,1872446.005,15.0,5.4,2,26.37,10.7,3,,,,,,,1118,1135,71.52,2.71,us-101
1123,5066,548,1118848348600,29.309,1434.63,6452131.9,1872416.353,15.0,5.4,2,33.63,10.72,3,,,,,,,1118,1137,79.13,2.35,us-101
1123,5066,548,1118848348600,29.309,1434.63,6452131.9,1872416.353,15.0,5.4,2,33.63,10.72,3,,,,,,,1118,1137,79.13,2.35,us-101
1123,5068,548,1118848348800,29.374,1441.582,6452137.126,1872411.72,15.0,5.4,2,34.9,2.05,3,,,,,,,1118,1137,79.18,2.27,us-101
1123,5068,548,1118848348800,29.374,1441.582,6452137.126,1872411.72,15.0,5.4,2,34.9,2.05,3,,,,,,,1118,1137,79.18,2.27,us-101
1123,5081,548,1118848350100,29.394,1489.374,6452172.971,1872380.321,15.0,5.4,2,37.88,-1.06,3,,,,,,,1118,1137,75.52,1.99,us-101
1123,5081,548,1118848350100,29.394,1489.374,6452172.971,1872380.321,15.0,5.4,2,37.88,-1.06,3,,,,,,,1118,1137,75.52,1.99,us-101
1123,5083,548,1118848350300,29.38,1496.939,6452178.611,1872375.38,15.0,5.4,2,37.93,0.8,3,,,,,,,1118,1137,74.34,1.96,us-101
1123,5083,548,1118848350300,29.38,1496.939,6452178.611,1872375.38,15.0,5.4,2,37.93,0.8,3,,,,,,,1118,1137,74.34,1.96,us-101
1123,5086,548,1118848350600,29.398,1508.225,6452187.109,1872367.882,15.0,5.4,2,36.24,-9.27,3,,,,,,,1118,1137,72.52,2.0,us-101
1123,5086,548,1118848350600,29.398,1508.225,6452187.109,1872367.882,15.0,5.4,2,36.24,-9.27,3,,,,,,,1118,1137,72.52,2.0,us-101
1123,5087,548,1118848350700,29.351,1511.781,6452189.803,1872365.576,15.0,5.4,2,35.51,-5.86,3,,,,,,,1118,1137,71.99,2.03,us-101
1123,5087,548,1118848350700,29.351,1511.781,6452189.803,1872365.576,15.0,5.4,2,35.51,-5.86,3,,,,,,,1118,1137,71.99,2.03,us-101
1123,5112,548,1118848353200,28.306,1599.206,6452256.34,1872308.558,15.0,5.4,2,36.18,3.9,3,,,,,,,1118,1137,69.59,1.92,us-101
1123,5112,548,1118848353200,28.306,1599.206,6452256.34,1872308.558,15.0,5.4,2,36.18,3.9,3,,,,,,,1118,1137,69.59,1.92,us-101
1123,5159,548,1118848357900,27.907,1791.703,6452401.465,1872181.9,15.0,5.4,2,50.07,1.59,3,,,,,,,1118,1137,97.34,1.94,us-101
1123,5159,548,1118848357900,27.907,1791.703,6452401.465,1872181.9,15.0,5.4,2,50.07,1.59,3,,,,,,,1118,1137,97.34,1.94,us-101
1123,5170,548,1118848359000,28.109,1850.416,6452445.645,1872143.555,15.0,5.4,2,55.12,-1.41,3,,,,,,,1118,1137,98.43,1.79,us-101
1123,5170,548,1118848359000,28.109,1850.416,6452445.645,1872143.555,15.0,5.4,2,55.12,-1.41,3,,,,,,,1118,1137,98.43,1.79,us-101
1123,5187,548,1118848360700,29.546,1940.898,6452513.309,1872082.864,15.0,5.4,2,52.31,6.32,3,,,,,,,1118,1137,92.71,1.77,us-101
1123,5187,548,1118848360700,29.546,1940.898,6452513.309,1872082.864,15.0,5.4,2,52.31,6.32,3,,,,,,,1118,1137,92.71,1.77,us-101
1123,5197,548,1118848361700,31.266,1993.857,6452552.59,1872047.292,15.0,5.4,2,52.26,-4.3,3,,,,,,,1118,1137,92.22,1.76,us-101
1123,5197,548,1118848361700,31.266,1993.857,6452552.59,1872047.292,15.0,5.4,2,52.26,-4.3,3,,,,,,,1118,1137,92.22,1.76,us-101
1123,5226,548,1118848364600,31.191,2138.72,6452665.659,1871955.195,15.0,5.4,2,48.7,-2.45,3,,,,,,,0,1137,0.0,0.0,us-101
1123,5226,548,1118848364600,31.191,2138.72,6452665.659,1871955.195,15.0,5.4,2,48.7,-2.45,3,,,,,,,0,1137,0.0,0.0,us-101
1123,5449,596,1118849301900,66.266,724.262,6451576.778,1872852.58,15.0,7.4,2,38.25,-5.25,6,,,,,,,1135,1124,59.51,1.56,us-101
1123,5462,596,1118849303200,66.88,773.178,6451613.125,1872819.852,15.0,7.4,2,37.62,0.0,6,,,,,,,1098,1124,436.69,11.61,us-101
1123,5496,596,1118849306600,66.23,935.964,6451735.758,1872712.897,15.0,7.4,2,54.3,-6.34,6,,,,,,,0,1124,0.0,0.0,us-101
1123,5545,596,1118849311500,56.484,1153.91,6451906.782,1872576.914,15.0,7.4,2,30.59,-7.17,5,,,,,,,1097,1105,55.12,1.8,us-101
1123,5565,596,1118849313500,55.184,1210.052,6451949.816,1872541.101,15.0,7.4,2,25.0,0.0,5,,,,,,,1097,1105,50.0,2.0,us-101
1123,5575,596,1118849314500,55.15,1235.051,6451968.642,1872524.651,15.0,7.4,2,25.0,0.0,5,,,,,,,1097,1105,49.53,1.98,us-101
1123,5584,596,1118849315400,55.161,1257.023,6451985.168,1872510.155,15.0,7.4,2,21.26,-11.2,5,,,,,,,1097,1105,45.18,2.13,us-101
1123,5593,596,1118849316300,54.618,1270.901,6451995.956,1872501.425,15.0,7.4,2,12.56,0.13,5,,,,,,,1097,1105,42.29,3.37,us-101
1123,5594,596,1118849316400,54.541,1272.159,6451996.952,1872500.654,15.0,7.4,2,12.57,-0.02,5,,,,,,,1097,1105,42.04,3.34,us-101
1123,5606,596,1118849317600,53.624,1287.269,6452008.928,1872491.38,15.0,7.4,2,11.53,-10.72,5,,,,,,,1097,1105,35.4,3.07,us-101
1123,5642,596,1118849321200,53.96,1299.196,6452017.67,1872483.273,15.0,7.4,2,0.67,0.0,5,,,,,,,1097,1105,25.04,37.38,us-101
1123,5649,596,1118849321900,53.959,1299.662,6452018.021,1872482.966,15.0,7.4,2,0.67,0.0,5,,,,,,,1097,1105,24.58,36.68,us-101
1123,5656,596,1118849322600,53.961,1300.111,6452018.36,1872482.667,15.0,7.4,2,0.89,3.03,5,,,,,,,1097,1105,24.13,27.11,us-101
1123,5658,596,1118849322800,53.937,1300.349,6452018.549,1872482.533,15.0,7.4,2,1.92,6.79,5,,,,,,,1097,1105,23.89,12.44,us-101
1123,5667,596,1118849323700,53.809,1303.112,6452020.715,1872480.805,15.0,7.4,2,3.17,0.0,5,,,,,,,1097,1105,21.23,6.7,us-101
1123,5694,596,1118849326400,53.567,1314.693,6452029.589,1872473.351,15.0,7.4,2,10.0,-0.1,5,,,,,,,1097,1105,32.82,3.28,us-101
1123,5769,596,1118849333900,53.747,1398.013,6452092.398,1872418.331,15.0,7.4,2,10.0,0.0,5,,,,,,,1097,1105,33.47,3.35,us-101
1123,5777,596,1118849334700,53.777,1406.987,6452099.146,1872412.42,15.0,7.4,2,14.47,6.25,5,,,,,,,1097,1105,36.52,2.52,us-101
1123,5846,596,1118849341600,53.711,1587.948,6452235.352,1872293.13,15.0,7.4,2,34.83,9.53,5,,,,,,,1097,1105,43.36,1.24,us-101
1123,5856,596,1118849342600,53.353,1622.822,6452261.949,1872270.549,15.0,7.4,2,30.7,-7.78,5,,,,,,,1097,1105,38.47,1.25,us-101
1123,5874,596,1118849344400,53.389,1676.797,6452302.705,1872235.174,15.0,7.4,2,30.0,0.0,5,,,,,,,1097,1105,39.37,1.31,us-101
1123,5888,596,1118849345800,52.891,1719.653,6452334.424,1872207.645,15.0,7.4,2,30.0,0.0,5,,,,,,,1097,1105,39.35,1.31,us-101
1123,7985,493,1118936478400,36.645,108.962,6451983.103,1872885.898,14.0,7.0,2,26.77,-1.6,4,102.0,208.0,0.0,2.0,2.0,1.0,1112,0,163.6,6.11,lankershim
1123,7997,493,1118936479600,36.644,147.385,6451997.767,1872921.419,14.0,7.0,2,35.91,0.0,3,102.0,208.0,0.0,2.0,2.0,1.0,1119,0,85.96,2.39,lankershim
1123,8019,493,1118936481800,39.196,230.963,6452032.024,1872997.704,14.0,7.0,2,40.41,-6.93,3,102.0,208.0,0.0,2.0,2.0,1.0,1119,0,91.27,2.26,lankershim
1123,8042,493,1118936484100,40.489,331.245,6452074.132,1873086.747,14.0,7.0,2,40.63,0.48,3,102.0,208.0,0.0,2.0,2.0,1.0,1119,0,93.19,2.29,lankershim
1123,8057,493,1118936485600,34.224,397.212,6452099.74,1873142.377,14.0,7.0,2,43.19,9.69,3,102.0,208.0,2.0,0.0,2.0,1.0,1119,0,87.79,2.03,lankershim
1123,8129,493,1118936492800,25.282,723.986,6452242.056,1873440.383,14.0,7.0,2,50.33,0.0,3,102.0,208.0,0.0,3.0,2.0,1.0,1103,1141,132.44,2.63,lankershim
1123,8179,493,1118936497800,42.592,977.748,6452346.656,1873670.171,14.0,7.0,2,51.31,0.0,3,102.0,208.0,0.0,3.0,2.0,1.0,1122,1141,89.88,1.75,lankershim
1123,8221,493,1118936502000,29.601,1186.976,6452433.329,1873861.066,14.0,7.0,2,45.09,11.85,3,102.0,208.0,0.0,4.0,2.0,1.0,1122,1134,112.79,2.5,lankershim
1123,8223,493,1118936502200,29.315,1196.197,6452436.545,1873869.619,14.0,7.0,2,46.25,2.16,3,102.0,208.0,0.0,4.0,2.0,1.0,1122,1134,112.04,2.42,lankershim
1123,8248,493,1118936504700,30.975,1326.889,6452473.908,1874003.826,14.0,7.0,2,45.43,-10.98,3,102.0,208.0,0.0,4.0,2.0,1.0,1119,1134,101.75,2.24,lankershim
1123,8323,493,1118936512200,51.035,1456.717,6452487.335,1874137.515,14.0,7.0,2,0.37,0.0,4,102.0,208.0,0.0,4.0,2.0,1.0,1045,1103,25.44,68.77,lankershim
1123,8326,493,1118936512500,51.024,1456.828,6452487.319,1874137.625,14.0,7.0,2,0.37,0.0,4,102.0,208.0,0.0,4.0,2.0,1.0,1045,1103,25.33,68.47,lankershim
1123,8343,493,1118936514200,50.963,1457.453,6452487.232,1874138.247,14.0,7.0,2,0.37,0.0,4,102.0,208.0,0.0,4.0,2.0,1.0,1045,1103,24.71,66.78,lankershim
1123,8400,493,1118936519900,60.283,1487.073,6452495.279,1874168.196,14.0,7.0,2,21.9,-6.33,4,102.0,208.0,4.0,0.0,2.0,1.0,1045,1103,56.95,2.6,lankershim
1123,8421,493,1118936522000,61.13,1530.764,6452496.05,1874207.716,14.0,7.0,2,26.62,9.93,4,102.0,208.0,4.0,0.0,2.0,1.0,1045,1103,82.84,3.11,lankershim
1123,8430,493,1118936522900,57.881,1555.744,6452493.508,1874232.821,14.0,7.0,2,29.47,8.09,4,102.0,208.0,4.0,0.0,2.0,1.0,0,1103,0.0,0.0,lankershim
1123,6119,513,1118937311800,-36.139,1597.598,6452398.55,1874276.469,13.6,7.4,2,34.07,15.84,3,108.0,211.0,0.0,5.0,4.0,1.0,1110,0,480.64,14.11,lankershim
1123,6122,513,1118937312100,-38.243,1590.135,6452398.464,1874276.166,13.6,7.4,2,7.72,-15.84,3,108.0,211.0,0.0,5.0,4.0,1.0,1110,0,0.0,0.0,lankershim
1123,6129,513,1118937312800,-38.425,1589.045,6452398.263,1874275.46,13.6,7.4,2,1.04,0.0,3,108.0,211.0,0.0,5.0,4.0,1.0,1110,0,0.0,0.0,lankershim
1123,6173,513,1118937317200,-37.945,1584.144,6452398.615,1874270.52,13.6,7.4,2,2.6,3.24,3,108.0,211.0,0.0,5.0,4.0,1.0,1110,1143,0.0,0.0,lankershim
1123,6190,513,1118937318900,-37.312,1581.328,6452399.175,1874267.716,13.6,7.4,2,0.0,0.0,3,108.0,211.0,4.0,0.0,4.0,1.0,1110,1143,0.0,0.0,lankershim
1123,6201,513,1118937320000,-37.312,1581.328,6452399.175,1874267.716,13.6,7.4,2,0.0,0.0,3,108.0,211.0,4.0,0.0,4.0,1.0,1110,1143,0.0,0.0,lankershim
1123,6220,513,1118937321900,-37.312,1581.328,6452399.175,1874267.716,13.6,7.4,2,0.0,0.0,3,108.0,211.0,4.0,0.0,4.0,1.0,1110,1143,0.0,0.0,lankershim
1123,6245,513,1118937324400,-37.312,1581.328,6452399.175,1874267.716,13.6,7.4,2,0.0,0.0,3,108.0,211.0,4.0,0.0,4.0,1.0,1110,1143,0.0,0.0,lankershim
1123,6248,513,1118937324700,-37.312,1581.328,6452399.175,1874267.716,13.6,7.4,2,0.0,0.0,3,108.0,211.0,4.0,0.0,4.0,1.0,1110,1143,0.0,0.0,lankershim
1123,6311,513,1118937331000,-32.378,1559.462,6452403.536,1874245.737,13.6,7.4,2,20.21,6.99,3,108.0,211.0,4.0,0.0,4.0,1.0,1110,1143,628.81,31.11,lankershim
1123,6331,513,1118937333000,-24.454,1502.081,6452409.956,1874188.044,13.6,7.4,2,31.4,-12.13,3,108.0,211.0,4.0,0.0,4.0,1.0,1110,1143,665.79,21.2,lankershim
1123,6383,513,1118937338200,-37.099,1252.196,6452393.747,1873951.69,13.6,7.4,2,49.52,2.55,3,108.0,211.0,0.0,4.0,4.0,1.0,1110,1143,637.73,12.88,lankershim
1123,6387,513,1118937338600,-35.217,1232.275,6452389.474,1873932.15,13.6,7.4,2,50.44,-11.23,3,108.0,211.0,0.0,4.0,4.0,1.0,1110,1143,627.57,12.44,lankershim
1123,6416,513,1118937341500,-36.968,1070.206,6452329.515,1873794.514,13.6,7.4,2,51.98,0.84,3,108.0,211.0,3.0,0.0,4.0,1.0,1110,1143,516.71,9.94,lankershim
1123,6467,513,1118937346600,-39.905,799.916,6452211.668,1873539.865,13.6,7.4,2,50.01,0.28,3,108.0,211.0,0.0,3.0,4.0,1.0,1110,1143,262.68,5.25,lankershim
1123,6470,513,1118937346900,-41.671,785.012,6452205.577,1873526.149,13.6,7.4,2,50.05,0.19,3,108.0,211.0,0.0,3.0,4.0,1.0,1110,1120,247.78,4.95,lankershim
1123,6492,513,1118937349100,-43.397,671.617,6452160.402,1873429.163,13.6,7.4,2,49.0,5.39,3,108.0,211.0,0.0,3.0,4.0,1.0,1110,1120,134.45,2.74,lankershim
1123,6521,513,1118937352000,-53.684,545.761,6452096.507,1873320.323,13.6,7.4,2,38.51,-0.65,31,108.0,211.0,0.0,3.0,4.0,1.0,0,0,0.0,0.0,lankershim
1123,6529,513,1118937352800,-55.64,520.544,6452083.793,1873298.458,13.6,7.4,2,24.93,-0.33,31,108.0,211.0,0.0,3.0,4.0,1.0,0,0,0.0,0.0,lankershim
1123,6531,513,1118937353000,-55.529,515.566,6452081.726,1873293.914,13.6,7.4,2,24.96,0.0,31,108.0,211.0,0.0,3.0,4.0,1.0,0,0,0.0,0.0,lankershim
1123,6537,513,1118937353600,-55.197,500.593,6452075.522,1873280.283,13.6,7.4,2,24.97,0.0,31,108.0,211.0,0.0,3.0,4.0,1.0,0,0,0.0,0.0,lankershim
1131,6303,1409,1163660600,13.571,77.617,2230524.521,1375610.109,15.0,7.0,2,26.28,0.0,1,101.0,214.0,0.0,1.0,2.0,1.0,1123,0,51.99,1.98,peachtree
1131,6355,1409,1163665800,5.807,216.861,2230535.459,1375748.008,15.0,7.0,2,28.28,0.0,0,101.0,214.0,1.0,0.0,2.0,1.0,0,0,0.0,0.0,peachtree
1131,6382,1409,1163668500,4.755,288.157,2230542.181,1375819.448,15.0,7.0,2,23.68,0.0,1,101.0,214.0,0.0,2.0,2.0,1.0,1122,1147,93.49,3.95,peachtree
1131,6491,1409,1163679400,5.289,540.312,2230563.863,1376070.686,15.0,7.0,2,28.04,0.0,1,101.0,214.0,0.0,2.0,2.0,1.0,1122,1134,106.24,3.79,peachtree
1131,6511,1409,1163681400,4.169,599.536,2230567.752,1376129.756,15.0,7.0,2,34.56,-11.28,1,101.0,214.0,0.0,2.0,2.0,1.0,1090,1134,215.41,6.23,peachtree
1131,6522,1409,1163682500,4.18,635.589,2230571.76,1376165.364,15.0,7.0,2,36.13,-2.32,1,101.0,214.0,0.0,2.0,2.0,1.0,1090,1134,226.53,6.27,peachtree
1131,6532,1409,1163683500,4.685,671.67,2230578.296,1376200.644,15.0,7.0,2,35.67,-0.59,0,101.0,214.0,2.0,0.0,2.0,1.0,0,0,0.0,0.0,peachtree
1131,6535,1409,1163683800,5.138,682.347,2230580.705,1376211.057,15.0,7.0,2,35.63,0.0,0,101.0,214.0,2.0,0.0,2.0,1.0,0,0,0.0,0.0,peachtree
1131,6567,1409,1163687000,4.07,799.222,2230606.549,1376323.326,15.0,7.0,2,31.28,-12.27,1,101.0,214.0,0.0,3.0,2.0,1.0,1122,1147,144.82,4.63,peachtree
1131,6583,1409,1163688600,8.559,856.829,2230638.301,1376370.481,15.0,7.0,2,37.98,4.0,1,101.0,214.0,0.0,3.0,2.0,1.0,1122,1134,146.62,3.86,peachtree
1131,6648,1409,1163695100,17.606,1065.268,2230765.17,1376536.656,15.0,7.0,2,22.83,5.79,1,101.0,214.0,0.0,3.0,2.0,1.0,1090,1134,111.88,4.9,peachtree
1131,6677,1409,1163698000,18.618,1123.526,2230797.265,1376586.421,15.0,7.0,2,8.88,0.45,1,101.0,214.0,0.0,3.0,2.0,1.0,1090,1134,54.53,6.14,peachtree
1131,6683,1409,1163698600,19.458,1128.111,2230800.307,1376589.95,15.0,7.0,2,6.61,6.94,1,101.0,214.0,0.0,3.0,2.0,1.0,1090,1134,49.97,7.56,peachtree
1131,6695,1409,1163699800,17.235,1138.217,2230803.216,1376599.921,15.0,7.0,2,8.87,0.0,1,101.0,214.0,0.0,3.0,2.0,1.0,1090,1134,39.9,4.5,peachtree
1131,6711,1409,1163701400,14.851,1150.738,2230807.21,1376613.596,15.0,7.0,2,7.81,-11.34,1,101.0,214.0,0.0,3.0,2.0,1.0,1090,1134,27.44,3.51,peachtree
